IdGame,Date,Home,Away,Bet,Odd,MaProba,UnibetProba,DiffProba,DateD,Week
2634371_1,2023-02-24 21:00:00,Fulham,Wolverhampton,"H/D&P2,5",3.3810000000000002,0.56,0.2957704821058858,1.8933600000000004,2023-02-24,2023W8
2670306_1,2023-02-24 20:00:00,Sp. Rotterdam,FC Utrecht,H,2.7825,0.6399999999999999,0.35938903863432164,1.7807999999999997,2023-02-24,2023W8
2648409_1,2023-02-24 21:00:00,Eibar,Villarreal B,"H/D&M1,5",3.1500000000000004,0.52,0.31746031746031744,1.6380000000000001,2023-02-24,2023W8
2659804_1,2023-02-24 20:30:00,LASK,A. Lustenau,"D/A&P1,5",3.066,0.5333333333333333,0.3261578604044358,1.6351999999999998,2023-02-24,2023W8
2659804_1,2023-02-24 20:30:00,LASK,A. Lustenau,D/A,2.961,0.5333333333333333,0.33772374197906113,1.5792,2023-02-24,2023W8
2632566_1,2023-02-24 19:00:00,FC Nordsjaelland,Odense Boldklub,D/A,2.0265,0.7666666666666667,0.4934616333580064,1.5536500000000002,2023-02-24,2023W8
2632566_1,2023-02-24 19:00:00,FC Nordsjaelland,Odense Boldklub,"D/A&P1,5",2.3205,0.6666666666666667,0.43094160741219567,1.5470000000000002,2023-02-24,2023W8
2673615_1,2023-02-24 20:30:00,Frosinone,Parme,H,2.079,0.7200000000000002,0.481000481000481,1.4968800000000004,2023-02-24,2023W8
2634371_1,2023-02-24 21:00:00,Fulham,Wolverhampton,"H/A&P2,5",2.4779999999999998,0.6,0.4035512510088782,1.4867999999999997,2023-02-24,2023W8
2634371_1,2023-02-24 21:00:00,Fulham,Wolverhampton,H,2.5305000000000004,0.58,0.39517881841533287,1.4676900000000002,2023-02-24,2023W8
2659744_1,2023-02-24 20:30:00,Mainz,Borussia Monchengladbach,"D/A&M3,5",2.415,0.6,0.41407867494824013,1.449,2023-02-24,2023W8
